,CRUISE6," ""CRUISE"""," ""STRATUM"""," ""TOW"""," ""STATION"""," ""STATUS_CODE"""," ""ID"""," ""SVSPP"""," ""CATCHSEX"""," ""EXPCATCHNUM"""," ""EXPCATCHWT"""," ""SCIENTIFIC_NAME"""," ""CATCH_COMMENT"""
1919,199601,9601,1100,3,127,10,1.99601e+17,102,0,2.0,1.1,Hippoglossoides platessoides (American plaice), 
1920,199601,9601,1130,5,128,10,1.99601e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
1921,199701,9701,1100,7,108,10,1.99701e+17,102,0,2.0,1.2,Hippoglossoides platessoides (American plaice), 
1922,199701,9701,1130,3,112,10,1.99701e+17,102,0,1.0,0.7,Hippoglossoides platessoides (American plaice), 
1923,199701,9701,1130,8,113,10,1.99701e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
1924,199701,9701,1140,2,115,10,1.99701e+17,102,0,1.0,0.3,Hippoglossoides platessoides (American plaice), 
1925,199701,9701,1130,5,116,10,1.99701e+17,102,0,5.0,2.5,Hippoglossoides platessoides (American plaice), 
1926,199701,9701,1130,4,117,10,1.99701e+17,102,0,9.0,4.9,Hippoglossoides platessoides (American plaice), 
1927,199701,9701,1130,6,118,10,1.99701e+17,102,0,5.0,2.4,Hippoglossoides platessoides (American plaice), 
1928,199701,9701,1130,1,119,10,1.99701e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
1929,199701,9701,1130,9,120,10,1.99701e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
1930,199701,9701,1130,7,122,10,1.99701e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
1931,199701,9701,1140,1,123,10,1.99701e+17,102,0,1.0,0.4,Hippoglossoides platessoides (American plaice), 
1932,199701,9701,1160,4,126,10,1.99701e+17,102,0,2.0,1.3,Hippoglossoides platessoides (American plaice), 
1933,199701,9701,1160,3,128,10,1.99701e+17,102,0,1.0,0.4,Hippoglossoides platessoides (American plaice), 
1934,199701,9701,1160,2,129,10,1.99701e+17,102,0,1.0,0.3,Hippoglossoides platessoides (American plaice), 
1935,199801,9801,1130,9,108,10,1.99801e+17,102,0,1.0,0.4,Hippoglossoides platessoides (American plaice), 
1936,199801,9801,1140,2,109,10,1.99801e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
1937,199801,9801,1130,1,110,10,1.99801e+17,102,0,2.0,1.4,Hippoglossoides platessoides (American plaice), 
1938,199801,9801,1130,7,111,10,1.99801e+17,102,0,7.0,2.8,Hippoglossoides platessoides (American plaice), 
1939,199801,9801,1130,8,112,10,1.99801e+17,102,0,5.0,3.3,Hippoglossoides platessoides (American plaice), 
1940,199801,9801,1130,3,116,10,1.99801e+17,102,0,1.0,0.2,Hippoglossoides platessoides (American plaice), 
1941,199801,9801,1160,2,120,10,1.99801e+17,102,0,1.0,0.7,Hippoglossoides platessoides (American plaice), 
1942,199801,9801,1160,8,123,10,1.99801e+17,102,0,4.0,2.1,Hippoglossoides platessoides (American plaice), 
1943,199801,9801,1160,3,124,10,1.99801e+17,102,0,3.0,1.6,Hippoglossoides platessoides (American plaice), 
1944,199801,9801,1170,2,125,10,1.99801e+17,102,0,1.0,1.0,Hippoglossoides platessoides (American plaice), 
1945,199801,9801,1160,9,126,10,1.99801e+17,102,0,38.0,23.0,Hippoglossoides platessoides (American plaice), 
1946,199801,9801,1160,4,127,10,1.99801e+17,102,0,20.0,10.6,Hippoglossoides platessoides (American plaice), 
1947,199801,9801,1160,6,128,10,1.99801e+17,102,0,39.0,23.1,Hippoglossoides platessoides (American plaice), 
1948,199801,9801,1160,5,129,10,1.99801e+17,102,0,5.0,2.9,Hippoglossoides platessoides (American plaice), 
1949,199801,9801,1160,10,130,10,1.99801e+17,102,0,8.0,5.6,Hippoglossoides platessoides (American plaice), 
1950,199801,9801,1160,1,131,10,1.99801e+17,102,0,8.0,6.1,Hippoglossoides platessoides (American plaice), 
1951,199801,9801,1100,5,136,10,1.99801e+17,102,0,2.0,0.6,Hippoglossoides platessoides (American plaice), 
1952,199901,9901,1160,2,124,10,1.99901e+17,102,0,10.0,4.6,Hippoglossoides platessoides (American plaice), 
1953,199901,9901,1160,11,126,10,1.99901e+17,102,0,130.0,68.0,Hippoglossoides platessoides (American plaice), 
1954,199901,9901,1160,3,127,10,1.99901e+17,102,0,8.0,4.0,Hippoglossoides platessoides (American plaice), 
1955,199901,9901,1160,9,128,10,1.99901e+17,102,0,30.0,15.5,Hippoglossoides platessoides (American plaice), 
1956,199901,9901,1160,5,129,10,1.99901e+17,102,0,8.0,4.6,Hippoglossoides platessoides (American plaice), 
1957,199901,9901,1160,6,130,10,1.99901e+17,102,0,4.0,1.5,Hippoglossoides platessoides (American plaice), 
1958,199901,9901,1160,4,132,10,1.99901e+17,102,0,8.0,4.1,Hippoglossoides platessoides (American plaice), 
1959,199901,9901,1160,10,133,10,1.99901e+17,102,0,5.0,3.7,Hippoglossoides platessoides (American plaice), 
1960,199901,9901,1130,2,134,10,1.99901e+17,102,0,6.0,3.0,Hippoglossoides platessoides (American plaice), 
1961,199901,9901,1190,1,135,10,1.99901e+17,102,0,3.0,1.0,Hippoglossoides platessoides (American plaice), 
1962,199901,9901,1190,3,137,10,1.99901e+17,102,0,1.0,0.5,Hippoglossoides platessoides (American plaice), 
1963,199901,9901,1130,6,138,10,1.99901e+17,102,0,8.0,4.2,Hippoglossoides platessoides (American plaice), 
1964,199901,9901,1130,8,139,10,1.99901e+17,102,0,5.0,3.0,Hippoglossoides platessoides (American plaice), 
1965,199901,9901,1190,4,140,10,1.99901e+17,102,0,2.0,0.9,Hippoglossoides platessoides (American plaice), 
1966,199901,9901,1130,9,141,10,1.99901e+17,102,0,2.0,0.9,Hippoglossoides platessoides (American plaice), 
1967,199901,9901,1130,4,142,10,1.99901e+17,102,0,4.0,2.4,Hippoglossoides platessoides (American plaice), 
1968,199901,9901,1130,7,143,10,1.99901e+17,102,0,1.0,0.5,Hippoglossoides platessoides (American plaice), 
1969,200001,2001,1130,4,124,10,2.00001e+17,102,0,1.0,0.6,Hippoglossoides platessoides (American plaice), 
1970,200001,2001,1130,3,126,10,2.00001e+17,102,0,3.0,0.9,Hippoglossoides platessoides (American plaice), 
1971,200001,2001,1130,1,127,10,2.00001e+17,102,0,2.0,0.9,Hippoglossoides platessoides (American plaice), 
1972,200101,2101,1110,4,135,10,2.00101e+17,102,0,1.0,0.3,Hippoglossoides platessoides (American plaice), 
1973,200101,2101,1120,2,141,10,2.00101e+17,102,0,1.0,0.1,Hippoglossoides platessoides (American plaice), 
1974,200101,2101,1100,11,145,10,2.00101e+17,102,0,4.0,1.7,Hippoglossoides platessoides (American plaice), 
1975,200101,2101,1130,4,149,10,2.00101e+17,102,0,4.0,1.3,Hippoglossoides platessoides (American plaice), 
1976,200101,2101,1130,2,153,10,2.00101e+17,102,0,3.0,1.7,Hippoglossoides platessoides (American plaice), 
1977,200101,2101,1130,5,154,10,2.00101e+17,102,0,1.0,0.7,Hippoglossoides platessoides (American plaice), 
1978,200101,2101,1130,1,155,10,2.00101e+17,102,0,3.0,2.5,Hippoglossoides platessoides (American plaice), 
1979,200101,2101,1140,4,160,10,2.00101e+17,102,0,1.0,0.5,Hippoglossoides platessoides (American plaice), 
1980,200101,2101,1130,8,161,10,2.00101e+17,102,0,7.0,4.5,Hippoglossoides platessoides (American plaice), 
1981,200101,2101,1130,3,162,10,2.00101e+17,102,0,6.0,2.6,Hippoglossoides platessoides (American plaice), 
1982,200101,2101,1130,6,163,10,2.00101e+17,102,0,7.0,2.6,Hippoglossoides platessoides (American plaice), 
1983,200101,2101,1160,7,164,10,2.00101e+17,102,0,9.0,7.9,Hippoglossoides platessoides (American plaice), 
1984,200101,2101,1160,3,165,10,2.00101e+17,102,0,8.0,3.5,Hippoglossoides platessoides (American plaice), 
1985,200101,2101,1160,2,166,10,2.00101e+17,102,0,5.0,3.0,Hippoglossoides platessoides (American plaice), 
1986,200101,2101,1160,4,167,10,2.00101e+17,102,0,21.0,17.1,Hippoglossoides platessoides (American plaice), 
1987,200101,2101,1160,5,173,10,2.00101e+17,102,0,16.0,9.4,Hippoglossoides platessoides (American plaice), 
1988,200101,2101,1160,1,174,10,2.00101e+17,102,0,19.0,13.0,Hippoglossoides platessoides (American plaice), 
1994,199201,9201,1020,6,2,10,1.99201e+17,131,0,376.0,11.7,Peprilus triacanthus (butterfish), 
1995,199201,9201,1020,1,3,10,1.99201e+17,131,0,67.0,2.0,Peprilus triacanthus (butterfish), 
1996,199201,9201,1740,2,4,10,1.99201e+17,131,0,152.0,5.1,Peprilus triacanthus (butterfish), 
1997,199201,9201,1740,4,5,10,1.99201e+17,131,0,73.0,3.5,Peprilus triacanthus (butterfish), 
1998,199201,9201,1740,1,6,10,1.99201e+17,131,0,31.0,1.3,Peprilus triacanthus (butterfish), 
1999,199201,9201,1750,2,7,10,1.99201e+17,131,0,55.0,4.9,Peprilus triacanthus (butterfish), 
2000,199201,9201,1750,1,8,10,1.99201e+17,131,0,92.0,3.0,Peprilus triacanthus (butterfish), 
2001,199201,9201,1740,3,9,10,1.99201e+17,131,0,252.0,7.7,Peprilus triacanthus (butterfish), 
2002,199201,9201,1710,2,10,10,1.99201e+17,131,0,79.0,7.1,Peprilus triacanthus (butterfish), 
2003,199201,9201,1690,7,11,10,1.99201e+17,131,0,163.0,5.4,Peprilus triacanthus (butterfish), 
2004,199201,9201,1690,6,13,10,1.99201e+17,131,0,45.0,2.0,Peprilus triacanthus (butterfish), 
2005,199201,9201,1700,4,14,10,1.99201e+17,131,0,21.0,1.1,Peprilus triacanthus (butterfish), 
2006,199201,9201,1710,1,15,10,1.99201e+17,131,0,111.0,5.9,Peprilus triacanthus (butterfish), 
2007,199201,9201,1700,2,16,10,1.99201e+17,131,0,147.0,4.3,Peprilus triacanthus (butterfish), 
2008,199201,9201,1700,1,17,10,1.99201e+17,131,0,116.0,2.3,Peprilus triacanthus (butterfish), 
2009,199201,9201,1700,3,18,10,1.99201e+17,131,0,32.0,0.9,Peprilus triacanthus (butterfish), 
2010,199201,9201,1670,1,19,10,1.99201e+17,131,0,271.0,24.1,Peprilus triacanthus (butterfish), 
2011,199201,9201,1660,2,20,10,1.99201e+17,131,0,263.0,12.9,Peprilus triacanthus (butterfish), 
2012,199201,9201,1650,5,21,10,1.99201e+17,131,0,30.0,0.6,Peprilus triacanthus (butterfish), 
2013,199201,9201,1650,6,22,10,1.99201e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
2014,199201,9201,1670,2,24,10,1.99201e+17,131,0,6.0,0.6,Peprilus triacanthus (butterfish), 
2015,199201,9201,1650,3,27,10,1.99201e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2016,199201,9201,3440,1,34,10,1.99201e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2017,199201,9201,3440,2,35,10,1.99201e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
2018,199201,9201,3410,2,36,10,1.99201e+17,131,0,133.0,1.8,Peprilus triacanthus (butterfish), 
2019,199201,9201,1610,3,37,10,1.99201e+17,131,0,37.0,1.8,Peprilus triacanthus (butterfish), 
2020,199201,9201,3410,1,38,10,1.99201e+17,131,0,22.0,1.5,Peprilus triacanthus (butterfish), 
2021,199201,9201,1730,5,51,10,1.99201e+17,131,0,9.0,0.5,Peprilus triacanthus (butterfish), 
2022,199201,9201,1730,4,52,10,1.99201e+17,131,0,7.0,0.4,Peprilus triacanthus (butterfish), 
2023,199201,9201,1020,4,60,10,1.99201e+17,131,0,2.0,0.1,Peprilus triacanthus (butterfish), 
2024,199201,9201,1020,3,61,10,1.99201e+17,131,0,8.0,0.3,Peprilus triacanthus (butterfish), 
2025,199201,9201,1020,2,63,10,1.99201e+17,131,0,6.0,0.4,Peprilus triacanthus (butterfish), 
2026,199201,9201,1030,3,90,10,1.99201e+17,131,0,68.0,2.6,Peprilus triacanthus (butterfish), 
2027,199201,9201,1030,2,91,10,1.99201e+17,131,0,119.0,3.3,Peprilus triacanthus (butterfish), 
2028,199201,9201,1070,1,92,10,1.99201e+17,131,0,18.0,0.5,Peprilus triacanthus (butterfish), 
2029,199201,9201,1070,2,94,10,1.99201e+17,131,0,3.0,0.3,Peprilus triacanthus (butterfish), 
2030,199201,9201,1060,5,95,10,1.99201e+17,131,0,33.0,2.0,Peprilus triacanthus (butterfish), 
2031,199201,9201,1090,2,101,10,1.99201e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2032,199201,9201,1100,7,105,10,1.99201e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2033,199201,9201,1110,2,106,10,1.99201e+17,131,0,3.0,0.2,Peprilus triacanthus (butterfish), 
2034,199201,9201,1100,3,107,10,1.99201e+17,131,0,14.0,0.7,Peprilus triacanthus (butterfish), 
2035,199201,9201,1100,5,110,10,1.99201e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2036,199201,9201,1110,1,111,10,1.99201e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2037,199201,9201,1100,6,113,10,1.99201e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2038,199201,9201,1140,1,120,10,1.99201e+17,131,0,9.0,0.7,Peprilus triacanthus (butterfish), 
2039,199201,9201,1130,1,121,10,1.99201e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
2040,199201,9201,1230,1,136,10,1.99201e+17,131,0,3.0,0.3,Peprilus triacanthus (butterfish), 
2041,199301,9301,1030,2,1,10,1.99301e+17,131,0,31.0,1.0,Peprilus triacanthus (butterfish), 
2042,199301,9301,1020,2,2,10,1.99301e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2043,199301,9301,1750,1,3,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2044,199301,9301,1740,1,4,10,1.99301e+17,131,0,8.0,0.5,Peprilus triacanthus (butterfish), 
2045,199301,9301,1740,2,5,10,1.99301e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2046,199301,9301,1740,5,6,10,1.99301e+17,131,0,61.0,1.3,Peprilus triacanthus (butterfish), 
2047,199301,9301,1730,2,8,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2048,199301,9301,1740,4,9,10,1.99301e+17,131,0,27.0,0.8,Peprilus triacanthus (butterfish), 
2049,199301,9301,1730,3,10,10,1.99301e+17,131,0,13.0,0.2,Peprilus triacanthus (butterfish), 
2050,199301,9301,1740,3,11,10,1.99301e+17,131,0,30.0,0.7,Peprilus triacanthus (butterfish), 
2051,199301,9301,1750,2,12,10,1.99301e+17,131,0,18.0,0.9,Peprilus triacanthus (butterfish), 
2052,199301,9301,1760,1,13,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2053,199301,9301,1710,2,14,10,1.99301e+17,131,0,38.0,0.8,Peprilus triacanthus (butterfish), 
2054,199301,9301,1700,3,15,10,1.99301e+17,131,0,499.0,11.6,Peprilus triacanthus (butterfish), 
2055,199301,9301,1700,4,16,10,1.99301e+17,131,0,153.0,3.3,Peprilus triacanthus (butterfish), 
2056,199301,9301,1690,7,17,10,1.99301e+17,131,0,2531.0,51.8,Peprilus triacanthus (butterfish), 
2057,199301,9301,1690,5,18,10,1.99301e+17,131,0,136.0,4.6,Peprilus triacanthus (butterfish), 
2058,199301,9301,1690,6,19,10,1.99301e+17,131,0,3406.0,58.8,Peprilus triacanthus (butterfish), 
2059,199301,9301,1690,8,21,10,1.99301e+17,131,0,11.0,0.3,Peprilus triacanthus (butterfish), 
2060,199301,9301,1700,1,23,10,1.99301e+17,131,0,11.0,0.3,Peprilus triacanthus (butterfish), 
2061,199301,9301,1700,2,24,10,1.99301e+17,131,0,5.0,0.3,Peprilus triacanthus (butterfish), 
2062,199301,9301,1710,1,25,10,1.99301e+17,131,0,546.0,19.6,Peprilus triacanthus (butterfish), 
2063,199301,9301,1700,5,26,10,1.99301e+17,131,0,42.0,1.2,Peprilus triacanthus (butterfish), 
2064,199301,9301,1660,1,27,10,1.99301e+17,131,0,113.0,3.1,Peprilus triacanthus (butterfish), 
2065,199301,9301,1670,1,28,10,1.99301e+17,131,0,11.0,0.9,Peprilus triacanthus (butterfish), 
2066,199301,9301,1650,4,29,10,1.99301e+17,131,0,11.0,0.2,Peprilus triacanthus (butterfish), 
2067,199301,9301,1650,8,30,10,1.99301e+17,131,0,372.0,7.6,Peprilus triacanthus (butterfish), 
2068,199301,9301,1660,2,31,10,1.99301e+17,131,0,9.0,0.2,Peprilus triacanthus (butterfish), 
2069,199301,9301,1650,2,32,10,1.99301e+17,131,0,120.0,2.6,Peprilus triacanthus (butterfish), 
2070,199301,9301,1660,3,33,10,1.99301e+17,131,0,22.0,0.9,Peprilus triacanthus (butterfish), 
2071,199301,9301,1650,6,34,10,1.99301e+17,131,0,4183.0,81.6,Peprilus triacanthus (butterfish), 
2072,199301,9301,1610,2,36,10,1.99301e+17,131,0,10.0,0.6,Peprilus triacanthus (butterfish), 
2073,199301,9301,1620,1,39,10,1.99301e+17,131,0,1.0,0.2,Peprilus triacanthus (butterfish), 
2074,199301,9301,1610,5,40,10,1.99301e+17,131,0,10.0,1.1,Peprilus triacanthus (butterfish), 
2075,199301,9301,1610,3,41,10,1.99301e+17,131,0,10.0,1.4,Peprilus triacanthus (butterfish), 
2076,199301,9301,3410,1,42,10,1.99301e+17,131,0,4.0,0.5,Peprilus triacanthus (butterfish), 
2077,199301,9301,1610,1,43,10,1.99301e+17,131,0,10.0,1.2,Peprilus triacanthus (butterfish), 
2078,199301,9301,3410,2,44,10,1.99301e+17,131,0,3.0,0.4,Peprilus triacanthus (butterfish), 
2079,199301,9301,3350,1,50,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2080,199301,9301,1650,7,53,10,1.99301e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
2081,199301,9301,1060,8,64,10,1.99301e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2082,199301,9301,1030,1,65,10,1.99301e+17,131,0,36.0,1.0,Peprilus triacanthus (butterfish), 
2083,199301,9301,1020,7,66,10,1.99301e+17,131,0,15.0,0.3,Peprilus triacanthus (butterfish), 
2084,199301,9301,1060,5,88,10,1.99301e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
2085,199301,9301,1070,3,90,10,1.99301e+17,131,0,241.0,7.1,Peprilus triacanthus (butterfish), 
2086,199301,9301,1070,1,92,10,1.99301e+17,131,0,158.0,5.2,Peprilus triacanthus (butterfish), 
2087,199301,9301,1060,2,93,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2088,199301,9301,1100,2,106,10,1.99301e+17,131,0,3.0,0.3,Peprilus triacanthus (butterfish), 
2089,199301,9301,1100,5,107,10,1.99301e+17,131,0,4.0,0.3,Peprilus triacanthus (butterfish), 
2090,199301,9301,1110,1,108,10,1.99301e+17,131,0,241.0,19.4,Peprilus triacanthus (butterfish), 
2091,199301,9301,1100,6,109,10,1.99301e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
2092,199301,9301,1100,3,110,10,1.99301e+17,131,0,1.0,0.1,Peprilus triacanthus (butterfish), 
2093,199301,9301,1110,2,112,10,1.99301e+17,131,0,279.0,8.0,Peprilus triacanthus (butterfish), 
2094,199301,9301,1140,3,114,10,1.99301e+17,131,0,48.0,1.9,Peprilus triacanthus (butterfish), 
2095,199301,9301,1140,2,122,10,1.99301e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2096,199301,9301,1130,4,124,10,1.99301e+17,131,0,17.0,1.1,Peprilus triacanthus (butterfish), 
2097,199401,9401,1020,4,1,10,1.99401e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
2098,199401,9401,1010,4,2,10,1.99401e+17,131,0,22.0,0.5,Peprilus triacanthus (butterfish), 
2099,199401,9401,1030,1,4,10,1.99401e+17,131,0,133.0,9.6,Peprilus triacanthus (butterfish), 
2100,199401,9401,1750,2,5,10,1.99401e+17,131,0,40.0,2.6,Peprilus triacanthus (butterfish), 
2101,199401,9401,1740,1,6,10,1.99401e+17,131,0,2.0,1.2,Peprilus triacanthus (butterfish), 
2102,199401,9401,1740,2,7,10,1.99401e+17,131,0,4.0,0.1,Peprilus triacanthus (butterfish), 
2103,199401,9401,1730,5,9,10,1.99401e+17,131,0,4.0,0.1,Peprilus triacanthus (butterfish), 
2104,199401,9401,1730,2,10,10,1.99401e+17,131,0,5.0,0.1,Peprilus triacanthus (butterfish), 
2105,199401,9401,1740,4,11,10,1.99401e+17,131,0,14.0,0.4,Peprilus triacanthus (butterfish), 
2106,199401,9401,1750,1,12,10,1.99401e+17,131,0,49.0,1.3,Peprilus triacanthus (butterfish), 
2107,199401,9401,1700,4,14,10,1.99401e+17,131,0,9.0,0.2,Peprilus triacanthus (butterfish), 
2108,199401,9401,1700,1,15,10,1.99401e+17,131,0,6.0,0.2,Peprilus triacanthus (butterfish), 
2109,199401,9401,1690,1,16,10,1.99401e+17,131,0,12.0,0.3,Peprilus triacanthus (butterfish), 
2110,199401,9401,1690,2,17,10,1.99401e+17,131,0,8.0,0.2,Peprilus triacanthus (butterfish), 
2111,199401,9401,1690,7,18,10,1.99401e+17,131,0,6.0,0.2,Peprilus triacanthus (butterfish), 
2112,199401,9401,1700,2,19,10,1.99401e+17,131,0,23.0,0.8,Peprilus triacanthus (butterfish), 
2113,199401,9401,1700,3,20,10,1.99401e+17,131,0,8.0,0.3,Peprilus triacanthus (butterfish), 
2114,199401,9401,1710,3,21,10,1.99401e+17,131,0,323.0,11.7,Peprilus triacanthus (butterfish), 
2115,199401,9401,1710,2,22,10,1.99401e+17,131,0,65.0,2.2,Peprilus triacanthus (butterfish), 
2116,199401,9401,1700,5,23,10,1.99401e+17,131,0,111.0,2.8,Peprilus triacanthus (butterfish), 
2117,199401,9401,1660,3,24,10,1.99401e+17,131,0,204.0,5.7,Peprilus triacanthus (butterfish), 
2118,199401,9401,1670,1,25,10,1.99401e+17,131,0,56.0,4.0,Peprilus triacanthus (butterfish), 
2119,199401,9401,1670,2,26,10,1.99401e+17,131,0,233.0,11.3,Peprilus triacanthus (butterfish), 
2120,199401,9401,1660,1,27,10,1.99401e+17,131,0,26.0,0.9,Peprilus triacanthus (butterfish), 
2121,199401,9401,1650,3,28,10,1.99401e+17,131,0,28.0,0.5,Peprilus triacanthus (butterfish), 
2122,199401,9401,1660,2,29,10,1.99401e+17,131,0,5.0,0.0,Peprilus triacanthus (butterfish), 
2123,199401,9401,1630,2,35,10,1.99401e+17,131,0,341.0,3.5,Peprilus triacanthus (butterfish), 
2124,199401,9401,1610,4,36,10,1.99401e+17,131,0,288.0,2.2,Peprilus triacanthus (butterfish), 
2125,199401,9401,1610,3,37,10,1.99401e+17,131,0,145.0,2.8,Peprilus triacanthus (butterfish), 
2126,199401,9401,1610,2,38,10,1.99401e+17,131,0,45.0,0.6,Peprilus triacanthus (butterfish), 
2127,199401,9401,1650,9,41,10,1.99401e+17,131,0,5.0,0.2,Peprilus triacanthus (butterfish), 
2128,199401,9401,1650,1,43,10,1.99401e+17,131,0,6789.0,186.7,Peprilus triacanthus (butterfish), 
2129,199401,9401,1690,8,47,10,1.99401e+17,131,0,1.0,0.0,Peprilus triacanthus (butterfish), 
2130,199401,9401,1030,2,75,10,1.99401e+17,131,0,7.0,0.6,Peprilus triacanthus (butterfish), 
2131,199401,9401,1020,7,76,10,1.99401e+17,131,0,9.0,0.4,Peprilus triacanthus (butterfish), 
2132,199401,9401,1020,5,77,10,1.99401e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
2133,199401,9401,1020,1,78,10,1.99401e+17,131,0,4.0,0.0,Peprilus triacanthus (butterfish), 
2134,199401,9401,1020,3,79,10,1.99401e+17,131,0,2.0,0.0,Peprilus triacanthus (butterfish), 
2135,199401,9401,1060,9,96,10,1.99401e+17,131,0,5.0,0.0,Peprilus triacanthus (butterfish), 
2136,199401,9401,1060,11,97,10,1.99401e+17,131,0,3.0,0.0,Peprilus triacanthus (butterfish), 
2137,199401,9401,1070,2,98,10,1.99401e+17,131,0,189.0,6.9,Peprilus triacanthus (butterfish), 
